глагол,частота
kvantificirati,1
pojavljati,1
–tići,1
samovoljati,1
prirodo,1
uvagati,1
sastojiti,1
promenuti,1
intezivirati,1
podmlađivati,1
rat,1
komitati,1
pojednostavati,1
naricati,1
stranka,1
novčitati,1
izujedati,1
medvediti,1
medvedići,1
levati,1
obeveštavati,1
preotići,1
altoman,1
dragovoljiti,1
sanditi,1
voѕiti,1
irvasiti,1
ispreturati,1
utelotvoravati,1
kosagati,1
sujetati,1
rukuovoditi,1
obavljeti,1
konturati,1
ukletiti,1
untitleti,1
art.,1
nemeniti,1
naočati,1
opersati,1
cvetići,1
strelastiti,1
navarivati,1
odčučiti,1
cvati,1
terorizovati,1
donieti,1
jeporaziti,1
zavjetovati,1
laski,1
protjerivati,1
pretjerivati,1
-napisati,1
posvojiti,1
-reći,1
degenerirati,1
dal,1
op.,1
katalogizovati,1
fotić,1
otegnuti,1
prinčevi-vazati,1
opčinjati,1
oslovati,1
jidisati,1
kičati,1
podjarmljivati,1
utnapištiti,1
obnaljati,1
possići,1
cluti,1
proždreti,1
u-noći,1
zazaki,1
izlovljavati,1
uiniti,1
odplatiti,1
ponavisati,1
huamati,1
兆ati,1
raslikovati,1
džati,1
jaruziti,1
cepidlačiti,1
realnositi,1
dušati,1
brahoviti,1
hoti,1
preboliti,1
nazvijati,1
ruveti,1
proivesti,1
podvrgiti,1
otvoiti,1
yati,1
useljivati,1
uvršćavati,1
zalumfavati,1
gest,1
interptetirati,1
protići,1
dožoivesti,1
otvrojiti,1
zadenuti,1
narditi,1
iznašati,1
morocikati,1
završuti,1
razmaciti,1
’rečiti,1
’budalastiti,1
manuskriptati,1
manuskristi,1
nazriti,1
sintezovati,1
intelligati,1
preedstavljati,1
secirati,1
poluvokati,1
prebjegati,1
getoti,1
specijalizirati,1
nstaviti,1
zapampti,1
združivati,1
sorelliti,1
ateti,1
podložiti,1
užiciti,1
ukruti,1
podvati,1
avet,1
linčati,1
usplamteti,1
očati,1
koloseći,1
jastrebati,1
gamizati,1
gusariti,1
veseljati,1
mikrofiti,1
finčati,1
opsenati,1
utvarati,1
usuglasiti,1
ionizirati,1
eksoponirati,1
{ergotimos,1
odeći,1
damatizovati,1
prhujati,1
犬ati,1
povratriti,1
posltojati,1
čuvosti,1
učitreti,1
tamnoplavati,1
vagiti,1
almanati,1
presahnuti,1
nemovtiti,1
upanišati,1
sagneti,1
vedati,1
šrutiti,1
satstavljati,1
dometi,1
‘četiriti,1
‘poludeti,1
opredmetiti,1
prenusiti,1
isjasniti,1
svrštavati,1
naseiliti,1
stekati,1
podresti,1
napregnuti,1
upotrebljivati,1
pozamljivati,1
kraj-do-krajati,1
fongafati,1
puharati,1
rao,1
mimioići,1
završosati,1
oporbati,1
upumpati,1
izlobirati,1
oduzići,1
odgovarajati,1
naduvavati,1
štukati,1
oformiliti,1
usarati,1
uništeti,1
standarizovati,1
gallopaviti,1
nadmoći,1
ohrabeivati,1
mobilizisati,1
moteti,1
mladići,1
zagovarap,1
spev-piti,1
sekjuriti,1
ukajati,1
zatvarivati,1
reklmirati,1
pastirati,1
diversifikovati,1
sečati,1
dacito-andeziti,1
kvarclatiti,1
učsetvovati,1
jedin,1
ibiti,1
zavrpšiti,1
asimirati,1
požeški,1
zaplena,1
konstaovati,1
digovati,1
seuništiti,1
opažajati,1
uporedivati,1
razmatriti,1
predmentiti,1
umnostiti,1
umrtvljivati,1
stoloviti,1
učetvorostručiti,1
imigrarati,1
razlezati,1
erroriti,1
inspektorijati,1
grifoniti,1
uticati,1
značiti,1
zamračiti,1
prekiluti,1
strijeljati,1
srađivati,1
preoružati,1
šokriti,1
granica,1
došiti,1
posuđeti,1
spojesti,1
džizati,1
naslijeti,1
uzbunjivati,1
manifestvovati,1
odlateti,1
odtvarati,1
zavisliti,1
zaiziti,1
zakljinjati,1
osreći,1
oslaviti,1
rasprtiti,1
pogimuti,1
uključuti,1
ulatiti,1
abolirati,1
napsutiti,1
osvvojiti,1
poželesti,1
ražalostiti,1
ražalostisati,1
ostavisati,1
zatrpašiti,1
razgneviti,1
otčiti,1
posljedoval,1
učil,1
prilježati,1
okrečiti,1
odneseti,1
zausti,1
preduzmeti,1
odgonetnuti,1
pečurkati,1
zagušiti,1
kalupiti,1
tovriti,1
kooptirati,1
vidžeti,1
uficati,1
prekuniti,1
opticati,1
naglasak–vati,1
ukoračiti,1
beznaći,1
štedjeliti,1
ponestaći,1
pohadati,1
uortačiti,1
liferovati,1
kćerati,1
abatakati!,1
čivati,1
ismehati,1
okrivati,1
restatuisati,1
ušati,1
venačati,1
prosliti,1
zgaslati,1
prikucati,1
poesiti,1
pesnikov,1
strovaljivati,1
preoblačiti,1
zaljubiljivati,1
jeisti,1
upravljiti,1
sluiti,1
prevazilati,1
prevasložiti,1
presjetati,1
presjeći,1
ramnožavati,1
fotosinteti,1
pirosmanašaviti,1
sadžati,1
sricati,1
zaceljivati,1
lalati,1
saurusiti,1
podrhtavati,1
atqeti,1
unučići,1
učestovovati,1
proistaći,1
oslobaditi,1
oslobditi,1
zadrhtati,1
sinuti,1
pokapati,1
germanizovati,1
premetati,1
organzizovati,1
pruđati,1
komercijalizovati,1
forsirsati,1
osnositi,1
hospitalivovati,1
podgorjati,1
javaljati,1
podsavezati,1
upotebiti,1
izaditi,1
purušati,1
pudgati,1
proletiti,1
nadohnađivati,1
oporaljati,1
usestvovati,1
quéeti,1
odići,1
|mini|leviti,1
osvjati,1
pobostiti,1
.jpg|mini|levati,1
raspoloziti,1
narkofiti,1
grcati,1
razdužiti,1
našao-smisati,1
zjapeti,1
razaberiti,1
naizleti,1
oteziti,1
finati,1
ispisiti,1
nosagati,1
postitćiti,1
prodoći,1
uzdužati,1
ogoćavati,1
potrpati,1
habilis,1
prestraviti,1
rediti,1
epej,1
brio}iti,1
kučiti,1
duti,1
ruhoti,1
izazovati,1
seroniti,1
pokušav,1
srljati,1
btiti,1
pticati,1
prožiivljavati,1
razmotavati,1
odgađati,1
kurviti,1
oktrivati,1
sreda,1
razobličivati,1
iteti,1
tuti,1
ucena,1
te!,1
pesimistati,1
movesti,1
zabriniti,1
osinjak-,1
reskirati,1
kumiti,1
ismeti,1
zapuštati,1
džinsati,1
kontriti,1
izbezumljivati,1
došljak,1
nehotiti,1
odvezeti,1
presjećiti,1
pobratiti,1
udetin,1
obaljati,1
odjeljivati,1
odbrojavati,1
pljuskati,1
kandidivati,1
prljavobeti,1
provariti,1
izneći,1
kudraviti,1
obuciti,1
zaumeti,1
presijeti,1
.završavati,1
rudariti,1
dozrijevati,1
beći,1
prasasti,1
usnik,1
`nati,1
`pridvoriti,1
priznadositi,1
pokrajčiti,1
repoševiti,1
primanjiti,1
pohaći,1
naizivati,1
roštiljati,1
žrtvovovati,1
audicirati,1
pošaliti,1
otkritati,1
očuhati,1
menadžirati,1
juniti,1
tizirati,1
poznajmiti,1
guglovati,1
otišati,1
usteziti,1
zablokirati,1
izgbiti,1
džilit,1
odmenjivati,1
zaleći,1
burati,1
osveživati,1
zgrešiti,1
uzdazani,1
psovati,1
skjaviti,1
probabilizati,1
o’laditi,1
kockar,1
voljetati,1
zgoditi,1
_7,1
priljkučiti,1
agutiti,1
kunić,1
utvrđavati,1
saževati,1
okugliti,1
četkati,1
pripomazati,1
germanizirati,1
ugasliti,1
žarkati,1
nekoliti,1
obogacivati,1
sedimentirati,1
stanovoti,1
pojvaljivati,1
zajednosati,1
potinuti,1
muzeo,1
semstrati,1
sluđiti,1
visiniti,1
činčiti,1
pumpeti,1
koncepirati,1
dehidrirati,1
obezdimenzionisati,1
upletati,1
vrštiti,1
naplatati,1
odjavljivati,1
povučiti,1
navesćiti,1
eliti,1
pociti,1
attiti,1
upristojati,1
enientiti,1
izdvojati,1
polarisati,1
zrnevljiti,1
uminuti,1
sandučići,1
naparaviti,1
ovezbeđivati,1
zaglavljati,1
trenati,1
čipsti,1
napoleonvil,1
defekalisati,1
ulediti,1
ši,1
predupređivati,1
znagati,1
pregrijati,1
serenitatis,1
goti,1
usud,1
prvljaviti,1
pristutvovati,1
konkatedrati,1
vitiliti,1
žuleti,1
gnati,1
korsititi,1
idvajati,1
ciklizovati,1
savesti,1
jednimod,1
zubceti,1
džogirati,1
istuširati,1
sinobiti,1
daći,1
latinizati,1
pseudeti,1
ungavati,1
prijelaz,1
korigirati,1
sustavati,1
dobrotiti,1
nadlijetati,1
menzurati,1
readiti,1
posajati,1
buržeti,1
rasiti,1
prestižati,1
kraljevići,1
primnjivati,1
izgrdil,1
karekterisati,1
ibibiti,1
treći,1
namjeniti,1
naseljivati,1
civilizirati,1
gamiti,1
predaleki,1
umiroviti,1
posećevati,1
udomljavati,1
natkriti,1
počinjavati,1
ruljati,1
polupati,1
zaleteti,1
ogledavati,1
sevnuti,1
grantovati,1
osteti,1
driblati,1
borotati,1
giliti,1
zainteresati,1
sublimisati,1
aplikovati,1
mimoićati,1
priljučiti,1
sastojalosti,1
kasnovati,1
predvogiti,1
izbegati,1
izađati,1
posasati,1
verati,1
bakalar,1
destabilizirati,1
svet,1
uprteti,1
nadzorivati,1
oprjedjeljivati,1
kopilot,1
sâmeti,1
otkočiti,1
noć,1
srdar,1
utiti,1
mačići,1
u21,1
kopromitovati,1
zakletvati,1
razbuditi,1
učestvivati,1
pokleknuti,1
devizati,1
osvanjati,1
tečnositi,1
popločati,1
ispojavati,1
superstaći,1
absorbovati,1
odvrćiti,1
inhalirati,1
metabolizirati,1
stimulirati,1
prouzorokovati,1
paragraf.rati,1
uredjivati,1
razlikjati,1
reguliti,1
skići,1
samurati,1
brinati,1
podađati,1
zabeleziti,1
uklučiti,1
uputati,1
žuti,1
sajki,1
saluvati,1
dopingovati,1
podužati,1
obzidati,1
paprikati,1
izlupati,1
pinđuti,1
obaveštati,1
lođati,1
poptpadati,1
navditi,1
disipirati,1
sladiti,1
izmeći,1
baferovati,1
predribati,1
vladavati,1
pitazati,1
kociti,1
proboliti,1
uzjagati,1
preuzmati,1
zakletviti,1
alatati,1
utisaniti,1
opaljivati,1
prekunuti,1
nasatviti,1
predvdoditi,1
sediniti,1
isputovati,1
iskrvaviti,1
impresariti,1
polyti,1
ukuniti,1
svaljivati,1
sravnjivati,1
ispljivati,1
droniti,1
prepozbati,1
tkajati,1
izbeljivati,1
prokljumčariti,1
sperimentati,1
odpadati,1
odmotati,1
šap,1
pređati,1
odećati,1
jésti,1
dluhiti,1
vati,1
slijetati,1
grublati,1
promući,1
hemerofiti,1
zaposjesti,1
strit,1
oppštati,1
obezebeđivati,1
izjedati,1
gratiti,1
abrazijati,1
streti,1
oplićavati,1
musakati,1
zalijevati,1
razrijediti,1
ljubići,1
proizvati,1
docrtati,1
utovarivati,1
ošteliti,1
alkiti,1
ariti,1
alkanuti,1
pačiti,1
navigovati,1
potočić,1
prevoladavati,1
doziđivati,1
saoštiti,1
mjuzikal,1
tokati,1
presvalačiti,1
larviti,1
mečeviti,1
otreznuti,1
prepasti,1
dokumentirati,1
režiti,1
komponeneti,1
otperećivati,1
exaltat,1
iѕmeći,1
izmirivati,1
opdigrati,1
unajamljivati,1
puštajuti,1
onižati,1
skalirati,1
istrajavati,1
igralati,1
išavšiti,1
poprimiriti,1
izležavati,1
uzbuđiti,1
poskočiti,1
panelistiti,1
sekretovati,1
naslušati,1
provinciati,1
koanglomerati,1
ciucciareti,1
narastajati,1
ki,1
menzeti,1
dovikivati,1
načudeti,1
radasti,1
državati,1
posvećiti,1
definirati,1
remiksirati,1
uspoređivati,1
onositi,1
decentralizovati,1
ogluveti,1
macerati,1
optužavati,1
vesati,1
upuőtati,1
kontaktovati,1
preopoznati,1
makrociti,1
podžanrati,1
aždati,1
primjetiti,1
predriblovati,1
bas,1
pruzrokovati,1
pritrčavati,1
bodljikavati,1
garaviti,1
poenisati,1
bež,1
zobneti,1
galebiti,1
ošišati,1
amiranashhiti,1
grižati,1
pobledeti,1
postizavati,1
novačiti,1
nindžati,1
jonin,1
doveseti,1
podobaniti,1
daroviti,1
najati,1
skraćavati,1
nadgraći,1
uzmeći,1
izradeti,1
spemati,1
svaniti,1
pomahnitati,1
načitati,1
izrazitivati,1
dilemiti,1
utučiti,1
tribiniti,1
opštepriznati,1
poguniti,1
raketirati,1
presesiti,1
bodhistaviti,1
bojkotirati,1
nagalašavati,1
meteoriti,1
kurati,1
doveti,1
dvogubiti,1
šupasti,1
snajperistati,1
šprintati,1
otriti,1
deficiti,1
mastoiditis,1
—ki,1
imuniti,1
ispupčiti,1
svrbiti,1
mećiti,1
laktati,1
varičeti,1
preskupati,1
sveštenoslužiti,1
pridikovati,1
umoliti,1
zimonjiti,1
opstaliti,1
pronalati,1
nailazati,1
seksiti,1
ufati,1
uljevati,1
isorišćivati,1
kompostovati,1
otpaciti,1
dvokraki,1
zrnevljati,1
redoslediti,1
rejsinati,1
mini-mjuzikas,1
prevastiti,1
intoksicirati,1
gomašiti,1
aposorbovati,1
ogoljeliti,1
ugljeti,1
praseći,1
stanjivati,1
oktriti,1
{fragiti,1
ožariti,1
račići,1
meduziti,1
voljeti,1
pogibati,1
prekoračivati,1
dojaditi,1
poluodrasti,1
izudarati,1
pucajte!,1
sbati,1
gurasti,1
pidžati,1
dođiveti,1
pridonositi,1
propovesti,1
f1,1
klimatizovati,1
gasovod,1
ozlojediti,1
konceptirati,1
2-vratiti,1
kompresor,1
gabariti,1
jprošasti,1
harkiti,1
raznolik,1
mlečnobeti,1
salpiti,1
simvolizovati,1
dopridonositi,1
prispeliti,1
digitalizovati,1
—-,1
metafosfati,1
grleti,1
sučati,1
priduživati,1
hvalisaviti,1
miniti,1
upotrijeti,1
sledeti,1
poglediti,1
odlupljivati,1
srcolik,1
sagnjiti,1
proigrati,1
uglaviti,1
mačeviti,1
dokovati,1
prosforion,1
kvalifokovati,1
zavojciti,1
čestitamo!,1
godir,1
pokojati,1
mitropoliti,1
odnsoiti,1
smjesati,1
dospivati,1
zaprljati,1
vozizati,1
usamljivati,1
pronisiti,1
preliveti,1
taktizirati,1
krezubiti,1
grepovati,1
hranjati,1
umrtvisati,1
navukosati,1
rastupiti,1
potrčagati,1
zdenki,1
razbežavati,1
suprosatati,1
putiti,1
izgriziti,1
kuriti,1
pritoti,1
uvistiti,1
kapitati,1
sprječavati,1
referirati,1
štapićasti,1
haplostemon,1
obdiplostemon,1
naziti,1
kondor,1
organizovti,1
isti­cati,1
anteti,1
oratoriti,1
nagledati,1
prisusvovati,1
žibati,1
poti,1
dodefinisati,1
odleđivati,1
uvrežiti,1
pragovarati,1
predhoditi,1
skoviti,1
belježiti,1
dobrineti,1
proćaskati,1
audati,1
press}iti,1
manupilisati,1
utošiti,1
forimrati,1
odahnuti,1
zariti,1
rastržati,1
distributi,1
obemati,1
nulirati,1
buđiti,1
objati,1
spatiti,1
stenografisati,1
spriječavati,1
usići,1
instalisati,1
komercijalizirati,1
volframovati,1
izvrgavati,1
nazivasti,1
pošćasti,1
udostojati,1
glupati,1
kolutiti,1
definistati,1
lektorisati,1
koči,1
dekomprimivati,1
poditeti,1
ohladniti,1
pregovoriti,1
frizirati,1
podsjeđati,1
nasjedati,1
desethiljaditi,1
uriisoti,1
prosvećivati,1
salatati,1
pozicovati,1
vratliti,1
optimalizovati,1
nofolloiti,1
top-levesti,1
dopretati,1
porporeti,1
randerovati,1
zamijenjivati,1
upeglati,1
natpiti,1
odnati,1
opravljajugati,1
–pasti,1
sporazumivati,1
vejron,1
rastopiti,1
pripadajati,1
superponirati,1
sladati,1
imebiti,1
-[,1
0,1
omoguciti,1
materiti,1
oportjuniti,1
kožicati,1
glavići,1
kautirati,1
sjekirati,1
sitasti,1
doprinivati,1
rebrastiti,1
požuditi,1
izletjetati,1
sysiti,1
ungulati,1
endokutikuti,1
{potonjati,1
sosajeti,1
kompaniti,1
provjesti,1
redirektrovati,1
spakivati,1
enkriptovati,1
izbevati,1
umetati,1
makrosti,1
napišiti,1
postideti,1
osaćati,1
zamalo,1
pakao,1
hotel,1
osrasti,1
posatajati,1
kezati,1
pančioreti,1
otkivati,1
nabubreti,1
švrljati,1
nročiti,1
livaditi,1
popiniti,1
tajiti,1
predaći,1
ignaciti,1
koncentrovati,1
zaovati,1
gositi,1
nadnositi,1
stočiti,1
ždreći,1
kosmati,1
defakti,1
fonolit,1
spesartit,1
abradirati,1
zatoniti,1
premasuti,1
udisiti,1
untar,1
stiliti,1
dvoglesti,1
smazjiti,1
ploložiti,1
poginliti,1
učestvobati,1
uporabljavati,1
porfirati,1
oadniti,1
blještavati,1
onamo`nati,1
okinuti,1
označaviti,1
zarđti,1
odkomentarisati,1
neučiniti,1
sinhronizirati,1
burasti,1
gonia-ugati,1
odgojati,1
socijalizovati,1
zidizati,1
prskositi,1
ošinuti,1
godliti,1
zauvijati,1
šoutati,1
uperivati,1
utovarati,1
uporebljavati,1
preskalirati,1
detlići,1
prognozati,1
zanjisati,1
izviti,1
izvrtati,1
vretiti,1
progoriti,1
spejs-šatl,1
samoubistavati,1
{b}eti,1
usoriti,1
neuništivati,1
očaravati,1
kočići,1
intrepretirati,1
fuciti,1
ulazti,1
prispitivati,1
raspitaovati,1
publeti,1
crnčiti,1
džepariti,1
ovakaviti,1
preturiti,1
stotiti,1
prekovati,1
krzati,1
izubiti,1
hristijanizovati,1
sever,1
zaoriti,1
petpostavljati,1
iterirati,1
provlađivati,1
vbiti,1
integrati,1
obezbećivati,1
formula_iti,1
ljubljagati,1
posvetisati,1
prestaviti,1
jačeti,1
vulgarisati,1
binati,1
generalisati,1
učestvoati,1
podisliti,1
čečati,1
povorkati,1
opoljati,1
crplati,1
voltin,1
isknjučiti,1
nastviti,1
proveseviti,1
sarđivati,1
čamceti,1
grijati,1
potoapati,1
pokzati,1
uzvaćati,1
odrubljivati,1
gnezediti,1
zapisujati,1
agnosticiti,1
bojevati,1
supertvrđavati,1
osisliti,1
otupstiti,1
otupštati,1
izdršiti,1
lesiti,1
poemati,1
krekiti,1
okupacivati,1
prdružiti,1
mandati,1
navati,1
odatkliti,1
‘dizelašati,1
svrdati,1
kampanjisati,1
oformirati,1
usprotivljavati,1
iskritikovati,1
završoti,1
nosačiti,1
ugrati,1
patuljastiti,1
pomračovati,1
čosariti,1
ubjediti,1
sagrađivati,1
džinuti,1
šegrtiti,1
perseliti,1
svreti,1
klikniti,1
zapreti,1
bockati,1
n-1,1
/n!}iti,1
ekscitizovati,1
potaznuti,1
ratigravati,1
sintentizovati,1
sampeti,1
konfiskati,1
ustoličiti,1
saliti,1
koliti,1
daš,1
doptineti,1
prokušati,1
provresti,1
krći,1
takpđiti,1
kontituisati,1
izjviti,1
provovoditi,1
magistirati,1
novelistati,1
pomladiti,1
zameećivati,1
monokristati,1
privati,1
komeserijati,1
survatiti,1
vršip,1
hidrokriti,1
privatiti,1
nabubriti,1
izbalansirati,1
časiti,1
preustati,1
formirjati,1
odzvanjati,1
ubeležiti,1
żiveti,1
strudirati,1
prenjačiti,1
sračunavati,1
izdrobiti,1
pospeti,1
kmeti,1
odbrusiti,1
okoviti,1
nahuškati,1
nagnezditi,1
iznostiti,1
misionirati,1
postoati,1
manijati,1
iamti,1
uravnoteživati,1
obeštećivati,1
stecati,1
priovati,1
red,1
identifisati,1
suti,1
amabiliti,1
zgnječiti,1
prhvatiti,1
sačmiti,1
zatvariti,1
dopužiti,1
unski,1
stratisati,1
nesagoreti,1
jauknutati,1
preorati,1
dokusurivati,1
uvršćivati,1
prestecati,1
poočiti,1
potječiti,1
dospjevati,1
potpočeti,1
ujedinjati,1
okeaniti,1
dehumanizirati,1
neviniti,1
ozlojeđivati,1
permutovati,1
izceljivati,1
ozdravljavati,1
žoati,1
strijeti,1
metastazirati,1
osvjetliti,1
plodnati,1
olabavljivati,1
prdviđati,1
priužati,1
premuniti,1
translirati,1
balsiti,1
datektovati,1
konteti,1
videadmirati,1
branijati,1
preživljiti,1
sapisnsti,1
grudviti,1
uravnoteziti,1
lila,1
uspeći,1
trisditi,1
dograđovati,1
ekstremofiti,1
ispadneti,1
b92,1
štitasti,1
diplpmirati,1
prošriti,1
ukkazivati,1
izazvnjati,1
takozati,1
anesteziologati,1
prerivati,1
izluđivati,1
translitirovati,1
profilirati,1
orobljavati,1
ulivaljati,1
uzev,1
belešiti,1
tetroditi,1
anodati,1
dogadjati,1
uzan,1
podrignuti,1
ohrabljivati,1
presiliti,1
povesivati,1
skitati,1
tiranisati,1
praporekiti,1
kazesti,1
otpišati,1
iskcavati,1
vežteti,1
catetliti,1
sačuinjavati,1
spektakati,1
umarati,1
rdugiti,1
linčovati,1
učlanjavati,1
demodulirati,1
kliznuti,1
popisiti,1
edukovati,1
namijeniti,1
ventilirati,1
obezediti,1
slateti,1
razaračiti,1
kristal-staći,1
verovleti,1
šmirgsti,1
pokerašati,1
prigrleti,1
odučiti,1
pogurati,1
bibnjići,1
nadkrivati,1
predisponirati,1
mikrostrobiti,1
makrostrobiti,1
relikt,1
potcenjivati,1
mališati,1
najesti,1
ugibati,1
odležiti,1
prostitovati,1
meniti,1
uplestiti,1
zapodeti,1
pograditi,1
uredisati,1
prikupisati,1
imala.,1
rasmatrati,1
latisati,1
sakupisati,1
mislisati,1
delisati,1
parti,1
činoti,1
livrati,1
socijaliti,1
vartiti,1
iskrvcavati,1
stabljati,1
poetoviti,1
noseti,1
karilion,1
prijedlovati,1
magnetizirati,1
otpravljati,1
čiliti,1
jenaslediti,1
miditi,1
oberiti,1
obeležabati,1
imrovizovati,1
lesati,1
odvajaći,1
naseljvati,1
rukavati,1
upasivati,1
noiliti,1
intati,1
taft-sviti,1
prijuštiti,1
izrađevati,1
stititi,1
naglastiti,1
otjelovorivati,1
pograsiti,1
rasati,1
opservirati,1
pobrđti,1
sintetizirati,1
kokriti,1
istračiti,1
tegliti,1
popodnevati,1
zaribati,1
deputati,1
oborisati,1
aranžrati,1
borovo,1
nageirati,1
džušiti,1
snopčiti,1
nearanžirati,1
morimonoti,1
kaolin,1
keramos,1
finuti,1
šar,1
kvalifiokovati,1
navojati,1
protivjurisati,1
opružiti,1
...nuti,1
gnojati,1
magnati,1
prkinuti,1
zapjevati,1
amoći,1
gremiti,1
benetiti,1
ustimati,1
uvrastiti,1
obrađivlati,1
elektrificirati,1
isponjavati,1
popunjavivati,1
konstativati,1
sankiti,1
skučiti,1
imerativ,1
mondeviti,1
jedinati,1
krtiti,1
odstojati,1
fleksibiti,1
olikovati,1
odcjepljivati,1
razgledavati,1
objesti,1
helikoteriti,1
potpaliti,1
adirati,1
etil-izonitriti,1
izonitriti,1
furios.,1
brzati,1
doprneti,1
nadoziti,1
lanseći,1
sputiti,1
prebjeći,1
tutankamon,1
razumievati,1
..,1
zalomiti,1
zamutiti,1
opisujućilik,1
jutiti,1
sniježiti,1
presniti,1
obajšnjavati,1
proičitati,1
trudniti,1
tomorati,1
nostiti,1
recenzirati,1
razgrabiti,1
osvijetliti,1
objabiti,1
dvoraniojati,1
stugnuti,1
uključijići,1
zaviti,1
izživopisal,1
jahasti,1
usuriti,1
preletjeti,1
komiti,1
tepati,1
karaktertisati,1
opunomoćivati,1
skoriti,1
regentovati,1
uniziti,1
rvati,1
prodaje-dati,1
odstreliti,1
sfingati,1
makniti,1
ignatiti,1
uspostavati,1
sporofiti,1
skriniti,1
izvegavati,1
protopopijati,1
obdarivati,1
naletiti,1
iskrati,1
osvoboditi,1
jesugerisati,1
uopšštiti,1
gilijamov,1
ptretpostavljati,1
premeniti,1
sparsiti,1
gitariti,1
surađivati,1
moziti,1
usrediti,1
uplititi,1
promovirati,1
prolaći,1
